,faccao_funcao
1,FINANCEIRO
2,BRAÇO DIREITO
3,CHEFE/LÍDER
4,CHEFE/LÍDER
5,SOLDADO DO TRÁFICO
6,SOLDADO DO TRÁFICO
7,GERENTE
8,CHEFE/LÍDER
9,GERENTE
10,
11,SOLDADO DO TRÁFICO
12,SOLDADO DO TRÁFICO
13,PAIOL/GUARDA-ROUPAS
14,CHEFE/LÍDER
15,CHEFE/LÍDER
16,GERENTE
17,DISTRIBUIDOR/LOGÍSTICA
18,CHEFE/LÍDER
19,CHEFE/LÍDER
20,CHEFE/LÍDER
21,GERENTE
22,SOLDADO DO TRÁFICO
23,CHEFE/LÍDER
24,SOLDADO DO TRÁFICO
25,CHEFE/LÍDER
26,CHEFE/LÍDER
27,CHEFE/LÍDER
28,GERENTE
29,GERENTE
30,SOLDADO DO TRÁFICO
31,GERENTE
32,GERENTE
33,GERENTE
34,
35,GERENTE
36,SOLDADO DO TRÁFICO
37,GERENTE
38,GERENTE
39,GERENTE
40,SOLDADO DO TRÁFICO
41,SOLDADO DO TRÁFICO
42,SOLDADO DO TRÁFICO
43,SOLDADO DO TRÁFICO
44,CHEFE/LÍDER
45,SOLDADO DO TRÁFICO
46,SOLDADO DO TRÁFICO
47,SOLDADO DO TRÁFICO
48,CHEFE/LÍDER
49,SOLDADO DO TRÁFICO
50,GERENTE
51,CHEFE/LÍDER
52,SOLDADO DO TRÁFICO
53,GERENTE
54,PAIOL/GUARDA-ROUPAS
55,SOLDADO DO TRÁFICO
56,GERENTE
57,SOLDADO DO TRÁFICO
58,SOLDADO DO TRÁFICO
59,GERENTE
60,SOLDADO DO TRÁFICO
61,SOLDADO DO TRÁFICO
62,SOLDADO DO TRÁFICO
63,SOLDADO DO TRÁFICO
64,SOLDADO DO TRÁFICO
65,CHEFE/LÍDER
66,GERENTE
67,GERENTE
68,GERENTE
69,CHEFE/LÍDER
70,FINANCEIRO
71,SOLDADO DO TRÁFICO
72,GERENTE
73,CHEFE/LÍDER
74,SOLDADO DO TRÁFICO
75,SOLDADO DO TRÁFICO
76,SOLDADO DO TRÁFICO
77,CHEFE/LÍDER
78,GERENTE
79,CHEFE/LÍDER
80,CHEFE/LÍDER
81,VENDEDOR
82,VENDEDOR
83,CHEFE/LÍDER
84,VENDEDOR
85,CHEFE/LÍDER
86,PAIOL/GUARDA-ROUPAS
87,SOLDADO DO TRÁFICO
88,SOLDADO DO TRÁFICO
89,SOLDADO DO TRÁFICO
90,CHEFE/LÍDER
91,SOLDADO DO TRÁFICO
92,GERENTE
93,DISTRIBUIDOR/LOGÍSTICA
94,CHEFE/LÍDER
95,GERENTE
96,CHEFE/LÍDER
97,CHEFE/LÍDER
98,BRAÇO DIREITO
99,CHEFE/LÍDER
100,CHEFE/LÍDER
101,CHEFE/LÍDER
102,CHEFE/LÍDER
103,GERENTE
104,GERENTE
105,FINANCEIRO
106,DISTRIBUIDOR/LOGÍSTICA
107,SOLDADO DO TRÁFICO
108,CHEFE/LÍDER
109,SOLDADO DO TRÁFICO
110,SOLDADO DO TRÁFICO
111,SOLDADO DO TRÁFICO
112,SOLDADO DO TRÁFICO
113,SOLDADO DO TRÁFICO
114,SOLDADO DO TRÁFICO
115,GERENTE
116,VENDEDOR
117,SOLDADO DO TRÁFICO
118,SOLDADO DO TRÁFICO
119,SOLDADO DO TRÁFICO
120,SOLDADO DO TRÁFICO
121,SOLDADO DO TRÁFICO
122,GERENTE
123,CHEFE/LÍDER
124,
125,SOLDADO DO TRÁFICO
126,SOLDADO DO TRÁFICO
127,GERENTE
128,SOLDADO DO TRÁFICO
129,VENDEDOR
130,SOLDADO DO TRÁFICO
131,SOLDADO DO TRÁFICO
132,SOLDADO DO TRÁFICO
133,SOLDADO DO TRÁFICO
134,SOLDADO DO TRÁFICO
